internal_id,closest_1,closest_2,closest_3
16956,25518,34277,6400
25519,12076,7924,7931
25520,7548,34458,15472
25521,20328,34312,24164
25522,17875,32467,22884
1,2,3,4
25525,33676,11383,34458
25526,2486,26600,2369
25527,7577,11995,22884
25528,8508,32542,17877
25529,12438,10081,17591
6681,7171,25531,26291
25532,34783,11322,11799
25533,7314,3411,2751
25534,16705,19020,19544
25535,22832,10932,11001
25536,6539,23071,29575
25537,7336,8292,7323
25539,2161,23509,26585
25540,108,6875,6861
25541,22408,10938,11535
15107,25542,12836,18345
25543,891,13977,34468
25544,11697,7433,7558
25546,6595,25506,28408
25547,30875,14905,32445
7791,25548,33450,2464
25549,7709,8815,32535
25550,22979,22851,23848
25551,7314,3411,2727
25552,32529,11132,11649
25554,32539,16101,13959
25555,32771,28408,22354
25556,11950,10487,10887
1,2,3,4
25558,22611,2708,1072
25559,6322,6331,6332
25560,9024,31288,22541
25561,1034,15294,23670
1,2,3,4
25564,14380,8151,9647
25565,17694,6327,29636
25566,17663,10941,11915
1,2,3,4
25568,21219,23476,26473
25570,4449,29753,11567
3385,3540,3546,3558
6936,25572,11106,22358
3385,3540,3546,3558
1,2,3,4
25576,2474,22198,26280
3385,3540,3546,3558
1,2,3,4
25579,10852,6489,34698
210,211,213,609
8790,12582,17530,19004
25583,17361,8137,9629
25584,7461,12335,13277
25585,3503,5899,6075
7726,8703,12739,15971
25588,12007,11795,31922
25589,10471,11936,13532
5711,5953,7133,7525
1,2,3,4
25592,12107,12984,12626
25593,7631,7388,22894
25594,15752,32055,32724
1,2,3,4
1,2,3,4
25598,31271,6520,7919
25599,18889,23702,18632
25600,19169,9781,10140
25601,7098,25696,7896
1,2,3,4
12556,12901,15626,17971
25605,381,11795,26617
1,2,3,4
8817,18150,18156,25607
25609,7596,16610,3570
25610,10485,13946,10575
7167,13709,18564,20811
25612,33575,9835,18390
25613,25617,23887,32374
25614,855,29606,1282
1420,3644,5727,5745
25617,25613,32374,23887
25618,25617,25613,32362
25619,17160,21358,16618
25620,14870,17420,13069
1,2,3,4
25623,6927,9017,7078
25624,30834,26425,4482
1,2,3,4
22366,25626,11716,168
3385,3540,3546,3558
25629,3503,5899,6075
1,2,3,4
168,19568,25631,28935
1,2,3,4
3385,3540,3546,3558
1,2,3,4
25635,11965,8987,9501
6800,25637,10382,12400
7076,7693,8738,9199
25639,11369,26905,8018
1,2,3,4
25642,26486,16400,17126
25643,20691,10844,30758
25644,23774,12438,20054
25645,33725,17369,1
2468,5775,7834,8133
25647,29389,11276,20411
25648,16920,31883,30750
25649,32506,30857,25486
25650,33531,31252,23571
1,2,3,4
25652,19068,21622,30751
25653,12291,866,28168
25654,13418,3901,12339
25655,19489,9088,20690
25656,32459,5946,21139
25657,14497,18681,9826
25658,11318,26948,33455
1,2,3,4
25660,21695,10737,16827
25661,14864,32227,19429
25662,335,622,21073
25663,12334,10314,8849
25664,30949,25108,26266
25665,23856,11401,5537
25666,734,23716,224
25667,18541,6623,16976
25668,8003,14380,8151
25669,18873,11369,26905
25670,14640,11840,24972
1,2,3,4
25672,23118,12012,16635
25673,35514,12537,34766
25674,826,484,2607
25675,3510,28386,33253
25676,4502,14412,19493
25677,15502,7136,6377
25678,27693,27696,27698
25679,33577,11813,6790
25680,12378,19244,12571
25682,10672,2404,32785
1,2,3,4
25684,15502,13356,13783
7928,25685,8257,22444
25687,23829,26571,3216
210,211,213,609
7930,25689,12652,15235
1,2,3,4
25691,9405,13160,32508
25692,7557,15472,3480
1,2,3,4
1,2,3,4
25696,16759,10670,16629
3926,7932,16071,22731
1,2,3,4
1,2,3,4
25700,22471,16629,811
1,2,3,4
25702,8990,4264,31889
25703,33047,12378,19244
25704,33674,26280,2474
25705,23130,24164,25091
25927,9443,8832,16496
25928,33343,10938,8229
25929,6835,7779,32652
25930,12317,3431,13678
25931,6489,34698,3841
3385,3540,3546,3558
25933,18356,20380,24161
25934,12355,13156,13312
25935,8003,10871,10314
25936,7028,33162,7725
25937,12316,19834,720
16521,25938,26790,15410
25939,34471,32310,14814
25940,25106,12562,8773
25941,25940,25106,19255
25942,34472,18277,28769
25943,7387,20369,20382
25944,34644,32316,14870
3385,3540,3546,3558
25946,34645,32110,32226
25947,32316,23357,3766
25948,32178,32164,32109
25491,25949,32285,32294
9362,12518,12531,13615
26264,26431,32027,3874
26265,5889,7405,7634
26266,16567,24968,31967
1,2,3,4
26268,15071,7076,7693
1,2,3,4
26270,32660,17591,19384
26271,7822,35589,16240
26272,32036,659,32144
23650,26273,10959,12855
30,190,192,481
26275,23639,826,895
26276,6058,34558,22843
26278,29584,15342,16221
26280,30825,33674,11530
26281,19068,8080,21622
26283,32547,12063,32463
26284,22884,8499,32537
1,2,3,4
26287,25656,8080,19068
26288,1156,88,16779
26289,5697,7794,23801
26290,22399,8483,10365
6681,7171,25531,26291
26292,28159,16197,16769
26293,26963,19226,33618
26294,32013,31961,30903
1,2,3,4
26296,18508,32133,32373
26297,32401,33948,11174
26298,12228,14624,15115
26301,13437,2480,26398
521,6824,7185,8161
26303,11939,6638,8219
26304,28131,10376,10481
26309,7073,34526,34439
26310,3765,7406,26401
26311,15525,23834,16132
13076,26312,7564,16976
26313,6825,664,32046
6832,26314,8911,10668
26315,6840,11190,12731
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
210,211,213,609
26321,199,6045,24026
26322,30835,10288,7275
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19605,23010,26335,29469
1,2,3,4
3385,3540,3546,3558
26338,22783,31281,19108
26339,33665,7060,34526
26340,7434,1047,18238
3385,3540,3546,3558
19467,20268,26342,19906
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
26347,8847,12824,16424
1,2,3,4
3503,5899,6075,6778
26350,32055,17559,15707
26351,13976,13316,13008
26352,18036,14879,13548
26353,6317,17876,22776
26354,5412,26538,32053
26355,34512,5209,5207
3385,3540,3546,3558
26357,12939,30938,17722
3410,7804,7978,8390
3503,5899,6075,6778
3385,3540,3546,3558
13257,26361,768,33353
8018,8495,17272,26363
1,2,3,4
1,2,3,4
3385,3540,3546,3558
1,2,3,4
19955,21556,26368,9706
3385,3540,3546,3558
26370,12659,1285,34222
26371,24020,33652,2487
26372,7894,15294,23670
1,2,3,4
26374,7791,25548,33450
26375,23661,12349,13958
1,2,3,4
26377,18312,20372,9177
26378,19210,8898,7368
3574,3604,3606,3622
8367,9590,9597,9630
1,2,3,4
1,2,3,4
26383,9530,11902,10382
26384,9362,12518,12531
7725,26385,33162,16832
26386,20690,15344,19489
1,2,3,4
1,2,3,4
26389,17180,8411,18796
1,2,3,4
26391,9875,17615,25600
5774,8997,9057,12427
1,2,3,4
3385,3540,3546,3558
5977,7953,8346,9125
3385,3540,3546,3558
1,2,3,4
26398,26301,26403,11775
26399,22258,16779,13523
26400,15387,18691,11807
7406,26401,24162,7945
26402,18655,21346,13345
26403,26301,26409,26398
26404,26405,26412,27449
26405,26404,23763,27449
26406,3732,27453,26517
26407,31960,19251,6992
26408,28222,32168,27453
26409,26403,26301,7406
26410,26455,26508,7406
26411,16948,11775,9187
26412,26404,3420,26405
26413,29904,8099,17755
26414,725,31261,19245
1,2,3,4
26416,8634,3216,18230
26417,26866,8537,23636
26420,25069,11770,32301
26421,32027,3222,26264
26424,1381,22415,8009
26425,3223,2338,3785
26427,26641,1321,32049
26428,25076,1404,26554
17354,26430,7506,7602
26431,26264,26439,26641
26432,32168,32107,2339
26435,26439,30390,3872
26436,2342,3225,1367
26437,26627,29482,1383
26439,26435,26443,26431
26441,28926,30362,18928
26442,1383,2144,28210
26443,26439,26642,32049
26445,2343,3226,30363
26446,923,11475,22541
26447,1347,32361,7951
26449,26642,463,1324
26450,3227,2344,2345
26452,8001,26643,2383
26453,2536,664,7388
26454,3228,613,2355
26455,26508,26506,26410
210,211,213,609
26457,35646,25515,29643
26458,6543,3229,917
26459,26455,26508,26506
26460,1349,34682,28227
26461,18976,18592,17591
26462,26275,826,25682
26463,7179,22402,26466
26464,1350,32361,32315
26465,1294,27453,1062
26466,7179,22402,1326
26467,2348,26664,26517
26468,23800,12203,3446
26469,18592,17591,19384
26470,1352,30774,26468
26471,32301,335,622
26472,7388,9402,20851
26473,10895,7900,21219
26474,27453,6402,17872
1,2,3,4
26476,816,818,2694
1,2,3,4
26478,20690,15344,19489
26479,1328,26506,9747
26480,1296,16466,265
1,2,3,4
26482,20549,5726,14902
26483,16467,19279,26463
335,622,21073,22438
26485,1297,390,2355
26486,1330,22728,7641
26487,3236,2351,11770
26488,27441,27445,28292
26489,27,33,26857
26490,3237,12291,2352
26491,694,1331,26645
26492,1356,614,10841
26493,19453,17572,27453
26494,3847,30429,26646
26495,6990,26521,2353
26496,1357,1358,26501
26497,13329,1332,35507
26498,23236,32775,603
26499,2353,5,3239
26500,1299,26631,2345
26501,9965,2534,7388
26502,23731,5756,18244
26503,7802,14002,7820
7386,16963,17499,18924
26505,3240,2354,940
26506,26455,26508,1328
1334,26507,34757,1234
26455,26508,26506,26410
26509,20690,15344,19489
26510,7639,14605,18879
1,2,3,4
26512,2355,3242,1297
26513,8446,17741,18270
26514,3707,14272,5176
26515,7388,18850,29505
26516,3508,26351,710
26517,10672,27453,26611
26518,20060,7639,22541
26519,2357,3245,1481
26520,14636,2400,22644
26521,26495,95,8609
26522,664,7388,3958
26523,2359,3246,26454
26524,2669,32850,1239
26525,20995,4372,26538
26526,8,924,7388
26527,26506,26455,26508
26528,6446,4460,3247
1,2,3,4
26530,3249,2362,26483
1,2,3,4
26532,2372,24029,1118
26535,3250,2363,15778
1,2,3,4
26538,2364,33822,3251
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
26544,19081,3216,265
1,2,3,4
1,2,3,4
26547,2337,1479,26420
26548,2649,11469,1397
1,2,3,4
1,2,3,4
26551,1402,1401,2509
1,2,3,4
26553,7315,28296,30312
26554,1404,26428,11237
1,2,3,4
26556,2347,26561,26850
1,2,3,4
26558,9788,5657,15774
26559,26566,29650,14348
26560,3225,2342,26436
26561,414,26850,2347
26562,30327,18230,12474
26563,20771,18171,6801
1,2,3,4
26565,1369,603,27994
26566,26558,29650,33221
1,2,3,4
7515,8370,9598,13393
1,2,3,4
1,2,3,4
26571,19080,25687,23829
26572,10283,17957,10971
8367,9590,9597,9630
26574,26468,8525,23800
26575,33676,10326,8155
1,2,3,4
26577,1372,1370,26455
26578,5171,30857,3431
26579,19081,265,6160
26580,20027,5657,15774
26581,11770,2407,9510
26582,31960,7361,13795
26583,22909,1570,3866
26584,19202,3900,29662
26585,30902,2161,23509
15165,15824,26586,21334
26587,24024,23340,30750
26588,10747,5893,362
26589,18407,3926,7932
26590,768,33353,35515
26591,335,622,21073
26592,22387,28388,30917
2468,5775,7834,8133
7268,7653,8685,8872
1,2,3,4
26596,15381,19564,9096
26597,15153,21091,35522
1,2,3,4
1,2,3,4
26600,2369,2486,13708
3503,5899,6075,6778
1,2,3,4
26611,25459,23746,8661
26613,18709,17456,8990
26614,23214,17591,19384
26615,1343,8819,18295
26616,6465,28296,3103
26617,1344,32053,607
26618,26651,1344,33
26619,1345,26857,33
26620,1346,30650,26661
26621,30774,1346,26470
26622,11800,29326,29323
26623,17279,2430,52
26624,1376,30380,2346
26625,1378,1379,3230
26626,1380,29664,26469
26627,1383,26437,29482
26628,22253,26465,1294
26629,1296,1297,2355
26630,26480,1298,1297
26631,1299,26500,1300
26632,1302,26617,30480
26633,1304,1303,28705
26634,1306,3848,18665
26635,1309,1308,30486
26636,1311,1179,28318
26637,1312,601,1313
26638,1315,1204,947
26639,1318,1319,425
26640,2372,5176,10035
26641,1321,26427,26431
26642,26449,26443,1324
26643,30405,1325,26452
26644,1327,3299,13255
26645,1331,26491,1330
26646,1332,26494,3301
26647,1335,1336,26513
26648,1336,1338,1337
26649,1340,2364,32820
26650,1342,1041,26657
26651,26657,1345,26650
26652,1346,26620,26661
26653,1041,265,26654
26654,26653,21130,26657
26655,2628,98,6160
26656,181,30521,30355
26657,265,34316,6160
26658,810,1226,30545
26659,6160,16967,21148
26660,26653,6160,1342
26661,30626,26620,26652
26662,30517,361,987
26663,782,30612,32
26664,26467,2348,2420
26665,30573,22901,20999
26666,12636,15854,16279
26667,6322,6331,6332
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17204,17205,17213,17218
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
26770,13628,13673,23573
1,2,3,4
6638,8219,8224,8279
26773,8018,8495,17272
1,2,3,4
3385,3540,3546,3558
3385,3540,3546,3558
1,2,3,4
1,2,3,4
26779,20845,19169,13315
1,2,3,4
7950,12331,26781,7168
521,6824,7185,8161
1,2,3,4
26784,7268,7653,8685
26785,1571,30631,11147
26786,10576,26868,7896
1,2,3,4
5754,7774,7831,9170
12355,13156,13312,16796
16521,25938,26790,15410
1,2,3,4
26792,5220,5161,5160
26793,3782,17703,33741
26794,5161,5221,8207
26795,1147,15475,3505
1,2,3,4
26797,281,19308,8476
26798,335,622,21073
10382,12400,12541,18388
26800,262,513,11330
12652,15235,16990,22336
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
6998,26841,13329,35507
26842,6997,1210,29526
7005,26843,3977,13308
1,2,3,4
718,3436,5788,7156
1,2,3,4
1,2,3,4
26849,19081,265,6160
26850,10859,26561,2350
324,409,772,1436
26852,11099,6279,29572
1420,3644,5727,5745
1,2,3,4
1,2,3,4
26856,2365,30492,613
26857,3252,26489,11133
26858,2366,33676,11383
12556,12901,15626,17971
26860,2334,10904,1335
26862,6322,6331,6332
26863,21424,15166,23234
26864,26428,2338,31255
26865,2341,2340,1365
26866,32245,3891,32242
3385,3540,3546,3558
10576,26868,17339,17856
3385,3540,3546,3558
6631,7544,8409,9387
26871,12043,9843,9914
3552,3582,3978,5934
26873,3403,2634,7580
1,2,3,4
1,2,3,4
3385,3540,3546,3558
26877,2500,35578,10353
1,2,3,4
3385,3540,3546,3558
26880,32180,25486,32506
3385,3540,3546,3558
3385,3540,3546,3558
3385,3540,3546,3558
26884,5774,8997,9057
3385,3540,3546,3558
3385,3540,3546,3558
26888,32185,16585,18262
26889,33352,768,33353
26890,30759,8604,9384
26891,19489,9088,20690
1,2,3,4
26893,12094,11346,12013
3385,3540,3546,3558
3385,3540,3546,3558
26897,6029,14314,6025
26899,26893,10427,34673
1,2,3,4
1221,3693,3708,6768
3598,9234,9862,12151
26904,1001,9565,7802
11369,26905,8018,8495
3385,3540,3546,3558
26907,7820,16369,7802
26908,7663,33172,17429
26909,26912,16124,6029
1,2,3,4
1,2,3,4
26912,28128,9362,12518
1,2,3,4
6631,7544,8409,9387
3385,3540,3546,3558
26916,9565,8880,19672
1,2,3,4
3385,3540,3546,3558
26919,12216,17227,32321
26920,22979,7226,12918
3385,3540,3546,3558
3377,7089,11281,17247
6631,7544,8409,9387
26924,8446,17741,18270
26925,11756,33653,9849
1,2,3,4
26927,17339,10576,26868
1,2,3,4
1,2,3,4
26930,33875,6882,20580
26931,3797,9275,20216
26932,12590,11225,5984
26933,33316,9549,26934
26934,33848,33609,9843
3385,3540,3546,3558
1,2,3,4
26937,14701,20853,21061
1,2,3,4
7170,26939,2332,2484
26940,923,32565,21305
26941,10462,32613,7777
26942,8902,17521,19528
26943,7387,20369,20382
8446,17741,18270,19445
1,2,3,4
1,2,3,4
3735,14419,18433,23362
26948,10382,12400,12541
26949,5726,14902,15639
26950,33864,5914,32639
26951,593,3797,9275
8817,18150,18156,25607
1,2,3,4
1,2,3,4
30,190,192,481
26956,33811,33624,33832
26957,29343,32015,7364
26958,15105,12635,33149
26959,32144,23776,10528
26960,17196,7509,16426
26961,7398,7436,7364
26962,15857,12652,15235
26963,33618,7098,23895
26964,22774,11268,11585
26965,14041,17902,9779
13234,17883,26966,12553
26967,34703,10709,8940
26968,18180,8106,9280
26969,17227,32321,32735
26970,17063,18976,8325
26971,28128,33172,34601
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
27172,9190,32135,17997
27173,21035,9897,21042
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
27425,802,27435,27431
27426,28163,9711,12830
27428,10071,6401,5287
1,2,3,4
27431,27455,635,29537
1,2,3,4
335,622,21073,22438
1,2,3,4
27435,27449,27425,1300
1,2,3,4
2282,27437,7835,17730
1,2,3,4
910,5896,11867,20866
1,2,3,4
27441,27445,9711,12830
1,2,3,4
1,2,3,4
1,2,3,4
27441,27445,9711,12830
1,2,3,4
27447,4428,27453,806
1,2,3,4
27449,27435,1300,26404
1,2,3,4
27451,9711,12830,28425
1,2,3,4
27453,1250,3732,25392
1,2,3,4
27431,27455,635,29537
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
27628,5391,2036,1972
27629,7822,35589,16240
27630,14041,23806,33902
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
27693,27696,27698,2507
1,2,3,4
1,2,3,4
27693,27696,27698,2507
1,2,3,4
27693,27696,27698,2507
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
