internal_id,closest_1,closest_2,closest_3
8283,9364,9433,10034
1,2,3,4
1,2,3,4
10037,25105,18097,19332
10038,8658,12588,16712
1,2,3,4
10040,22950,11722,11808
8203,8335,10041,10279
3613,5971,8650,8692
1,2,3,4
10045,32134,6983,7476
7248,8337,8392,10046
1,2,3,4
10048,13788,32527,16947
10049,22401,26907,11844
264,1389,2303,3385
1,2,3,4
10052,15157,9270,13051
10053,6983,7476,8147
1,2,3,4
627,2466,2475,2958
1,2,3,4
1,2,3,4
9300,9312,10058,24199
10059,3578,5960,8144
10060,17036,33396,6631
1,2,3,4
10062,11606,11629,11645
1,2,3,4
1,2,3,4
1,2,3,4
10066,9999,3578,5960
9935,10067,12671,14654
10068,9284,10429,13812
1,2,3,4
10070,12696,12699,9823
7669,10071,27540,7679
8240,10072,14996,8841
1,2,3,4
3567,5733,5766,5782
1,2,3,4
1,2,3,4
1,2,3,4
10078,7575,9784,17162
10079,10376,15244,10366
10080,31945,27970,8228
10081,10222,10548,13998
6853,7164,7377,7544
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7949,8272,8647,9764
10088,12927,7553,15626
1,2,3,4
10090,10549,14066,14895
10091,588,23684,64
9481,10092,7982,10101
1,2,3,4
8082,9155,9277,10094
9071,10095,9779,14158
10096,27970,17445,10105
264,1389,2303,3385
1,2,3,4
7536,9429,10099,10100
7536,9429,10099,10100
7982,10101,15490,18862
9274,10102,10531,12764
1,2,3,4
1,2,3,4
10105,130,29433,27932
1,2,3,4
10107,14332,6242,5737
1,2,3,4
1,2,3,4
1,2,3,4
2100,3435,5614,5778
10112,13630,15999,17419
1,2,3,4
10114,16755,21726,10244
5715,5741,8131,8188
1,2,3,4
8657,9216,10117,10466
6631,10118,10428,10644
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10124,10125,10131,10139
10125,10124,10131,10139
1,2,3,4
1,2,3,4
1,2,3,4
10129,9954,17399,9805
6853,7164,7377,7544
10131,10139,10125,10124
10132,9288,9366,9453
10133,10142,14653,9983
10134,19088,29435,22609
7474,8742,10135,13846
9000,10136,10146,12890
3567,5733,5766,5782
1,2,3,4
10131,10139,10125,10124
1,2,3,4
10141,10568,10157,20129
10142,14653,10133,5984
1,2,3,4
1,2,3,4
10145,16775,13727,17221
9000,10136,10146,12890
3567,5733,5766,5782
1,2,3,4
8894,10149,10592,22302
1,2,3,4
10151,3556,8959,9610
1,2,3,4
264,1389,2303,3385
10154,17108,7179,19088
1,2,3,4
1,2,3,4
10157,10568,20129,18278
1,2,3,4
10159,10160,12254,19632
10159,10160,12254,19632
264,1389,2303,3385
9852,10162,14973,15038
10163,2001,17122,7325
10012,10164,10368,12434
10165,8892,8699,8756
1,2,3,4
10167,14419,16110,32321
1,2,3,4
1,2,3,4
1,2,3,4
1536,2871,3627,5883
1,2,3,4
10173,5734,8307,13198
10174,12703,12778,9707
10175,7536,9429,10099
1,2,3,4
6499,9042,10177,10610
10178,18022,10188,16728
1,2,3,4
10180,23066,3050,7458
7133,10181,15570,15603
264,1389,2303,3385
1,2,3,4
10184,20611,26386,29865
7537,8201,8926,9048
1,2,3,4
10187,16405,19731,19733
10188,18022,10178,2535
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10194,10414,17039,8094
1,2,3,4
1,2,3,4
10197,14037,19404,8694
10199,22428,9077,9078
10200,10205,10201,8858
10201,10200,12708,10205
1,2,3,4
1,2,3,4
10204,23320,17425,16135
10205,10200,8858,10323
10207,7536,9429,10099
10208,8040,8047,13599
1,2,3,4
1,2,3,4
1,2,3,4
9599,10212,13077,23329
1,2,3,4
1,2,3,4
1,2,3,4
8950,10216,32291,8969
10217,15475,12026,8813
7248,8337,8392,10046
8739,10219,20490,9522
10220,20442,12593,12759
3386,5799,5991,7802
10222,10081,10548,12119
1,2,3,4
3613,5971,8650,8692
10225,15263,8044,13965
1,2,3,4
9583,10227,18429,19461
10228,9767,12712,13465
8014,8331,8414,8633
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
4364,4372,10239,10809
10240,3620,30882,30928
1,2,3,4
8082,9155,9277,10094
10244,18293,19851,10114
1,2,3,4
9475,10246,10526,12213
1,2,3,4
5717,10249,18138,13139
4379,4417,4444,6835
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5715,5741,8131,8188
1,2,3,4
10259,34648,5738,8497
8261,8668,10260,15893
7949,8272,8647,9764
7537,8201,8926,9048
1,2,3,4
7949,8272,8647,9764
1,2,3,4
264,1389,2303,3385
1,2,3,4
1,2,3,4
4379,4417,4444,6835
1,2,3,4
10272,10290,16341,13410
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8699,8756,9732,9797
1,2,3,4
8203,8335,10041,10279
10280,16145,13782,5800
1,2,3,4
10282,10307,14592,14593
10283,7506,14157,15010
187,322,2405,7123
10285,13983,23856,13991
7245,8975,8991,9780
5964,10287,10485,20256
1,2,3,4
3596,9690,9708,10289
10272,10290,16341,13410
10291,10448,8356,8669
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8669,8963,9019,10299
1,2,3,4
1,2,3,4
10302,15550,32339,12836
1,2,3,4
5705,10304,10306,13027
1,2,3,4
5705,10304,10306,13027
10307,14592,14593,14594
10308,17322,20177,5738
1,2,3,4
3567,5733,5766,5782
1,2,3,4
264,1389,2303,3385
1,2,3,4
9479,10314,12147,33398
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10320,11621,16867,8133
1,2,3,4
10322,16223,16361,15973
10323,11641,17167,18373
8669,8963,9019,10299
8263,9553,10325,10446
1,2,3,4
10327,8941,9590,9597
1,2,3,4
10329,10332,12660,12723
1,2,3,4
1,2,3,4
10329,10332,12660,12723
10333,16583,17709,19919
1,2,3,4
10335,15468,264,1389
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10341,14800,30820,34286
8972,9253,10342,10552
1,2,3,4
8111,8168,8295,8464
1,2,3,4
10346,8823,12473,9585
1,2,3,4
1,2,3,4
264,1389,2303,3385
8363,8429,9378,10350
1,2,3,4
10352,13995,19679,28651
9805,10353,10354,10406
9805,10353,10354,10406
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7248,8337,8392,10046
1,2,3,4
1,2,3,4
10363,9631,12420,16941
4379,4417,4444,6835
10365,20107,5780,9582
10366,10376,15244,10079
1,2,3,4
10012,10164,10368,12434
10369,10386,10378,23879
1,2,3,4
7537,8201,8926,9048
8783,9039,9861,10372
1,2,3,4
7537,8201,8926,9048
10375,8334,13239,14551
10376,15244,10079,10366
1,2,3,4
10378,10386,10369,8516
264,1389,2303,3385
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10385,10473,8699,8756
10386,10369,10378,8516
1,2,3,4
8699,8756,9732,9797
1,2,3,4
10390,13933,15261,15514
8881,10391,33410,15829
10392,14333,14382,9114
7425,7777,9604,10393
1,2,3,4
10395,13914,10575,12186
10396,3420,19348,8482
1,2,3,4
1,2,3,4
8631,9830,10399,18245
1,2,3,4
8876,9105,10401,14374
3580,9729,10402,12952
1,2,3,4
1,2,3,4
1,2,3,4
9805,10353,10354,10406
1,2,3,4
3626,5911,5958,7483
3568,8076,8085,8204
1,2,3,4
5780,9582,9865,10411
8404,8413,8763,9880
1,2,3,4
10414,10194,3558,8048
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
9136,9139,9323,10421
5780,9582,9865,10411
1,2,3,4
1,2,3,4
10425,13043,14639,8263
5700,8322,8543,9036
10427,3644,19644,19634
6631,10118,10428,10644
9284,10429,13812,15209
10430,18513,21376,8261
10431,13927,19940,16243
9256,9338,10432,14502
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10441,11344,11448,11457
1,2,3,4
6853,7164,7377,7544
10444,13981,3613,5971
10445,14397,16304,16314
8263,9553,10325,10446
264,1389,2303,3385
10291,10448,8356,8669
10449,18664,13360,11618
8136,10450,20332,9285
10451,10390,13933,15261
1,2,3,4
264,1389,2303,3385
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5781,9810,10462,13655
8378,10463,8386,13795
1,2,3,4
5737,9044,10465,12374
8657,9216,10117,10466
8082,9155,9277,10094
10468,5700,8322,8543
1,2,3,4
1,2,3,4
10471,10489,7936,8967
1,2,3,4
10473,10385,33778,14968
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10478,9236,9339,9263
1,2,3,4
1,2,3,4
1,2,3,4
10482,20875,10492,11922
1,2,3,4
1,2,3,4
5964,10287,10485,20256
2089,6128,9101,10486
10487,29608,8228,8862
1,2,3,4
10471,10489,7936,8967
10490,8972,9253,10342
1,2,3,4
10492,20875,7188,11897
1,2,3,4
1,2,3,4
1,2,3,4
70,758,768,3078
8297,10497,10499,16614
1,2,3,4
8297,10497,10499,16614
1,2,3,4
3568,8076,8085,8204
1,2,3,4
1,2,3,4
1,2,3,4
10505,10532,10559,15483
1,2,3,4
5783,5785,10507,11718
1,2,3,4
9273,9286,10509,12855
8111,8168,8295,8464
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10517,12719,17589,8971
1,2,3,4
1,2,3,4
10520,8007,9543,9560
9074,10521,12492,15989
1,2,3,4
1,2,3,4
1,2,3,4
10525,15161,20225,21135
9475,10246,10526,12213
2125,5622,5724,5924
1,2,3,4
2078,7931,10529,14598
1,2,3,4
9274,10102,10531,12764
10532,10559,10505,18210
1,2,3,4
1,2,3,4
10535,18822,20347,21696
3576,8741,10026,10536
1,2,3,4
1,2,3,4
10539,8007,9543,9560
1,2,3,4
1,2,3,4
8263,9553,10325,10446
1,2,3,4
1,2,3,4
10545,24182,13237,6165
8264,9829,10546,11655
8094,8293,8301,9324
10548,10081,10222,8699
10549,14066,14895,14908
1,2,3,4
1,2,3,4
10552,13138,13403,13669
1,2,3,4
1,2,3,4
9548,10555,12907,14872
10556,5804,11614,12294
1,2,3,4
1,2,3,4
10532,10559,10505,18210
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10566,6983,7476,8147
8157,9919,10567,18488
10568,10157,20129,13013
10569,10630,6237,12030
1,2,3,4
10571,13671,16711,9387
9498,10572,13679,13954
1,2,3,4
8699,8756,9732,9797
10575,12186,13823,15231
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5620,7752,9413,9566
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
7425,7777,9604,10393
10589,12973,16038,14504
5620,7752,9413,9566
1,2,3,4
8894,10149,10592,22302
10593,22281,8880,12251
9678,10594,9931,9390
10595,10605,32105,32140
1,2,3,4
1,2,3,4
1,2,3,4
3567,5733,5766,5782
1,2,3,4
1,2,3,4
10602,20495,9929,12508
1328,1529,1537,1597
1,2,3,4
10595,10605,32105,32140
1,2,3,4
1,2,3,4
8094,8293,8301,9324
10609,25934,30856,22310
6499,9042,10177,10610
187,322,2405,7123
3419,6692,6838,6960
10613,6458,11031,11066
1,2,3,4
3567,5733,5766,5782
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
8997,9005,10620,13561
8016,8022,9055,10621
1,2,3,4
7461,10623,10646,19831
1,2,3,4
10625,26386,20611,29865
8111,8168,8295,8464
10627,8127,16333,16340
8082,9155,9277,10094
1,2,3,4
10569,10630,6237,12030
1,2,3,4
5780,9582,9865,10411
8791,10633,20040,8784
19,93,105,259
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
6631,10118,10428,10644
1,2,3,4
7461,10623,10646,19831
1,2,3,4
8203,8335,10041,10279
10649,16560,19297,19298
10650,15383,20456,15675
1,2,3,4
10652,12617,14810,35662
10653,10663,11702,7808
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
10659,11712,12365,15242
1,2,3,4
1,2,3,4
1,2,3,4
10653,10663,11702,7808
1,2,3,4
1,2,3,4
1,2,3,4
5736,5746,8149,8275
1,2,3,4
1,2,3,4
10672,11736,11319,6169
1,2,3,4
10675,2313,11064,2009
10677,11227,34649,12073
1,2,3,4
10679,5165,12899,22291
1,2,3,4
10681,7938,4415,34810
10683,10883,5301,29636
10684,33189,11548,12073
1,2,3,4
10687,30723,9637,25419
10688,10695,10757,11063
10690,6554,28671,10707
1,2,3,4
10692,32779,35694,22626
10693,10687,30723,25419
10694,2966,3426,3801
10688,10695,10757,11063
10696,17854,7715,11102
10697,28583,6609,28677
10698,10731,16752,18466
10699,6453,29417,6422
10700,2100,3435,5614
6342,6346,6370,10701
10702,6436,10908,28786
10703,2008,1973,2314
10704,10683,10883,4422
10705,6851,7228,16459
1,2,3,4
10707,28690,6579,34764
10708,2267,17854,8437
10709,11841,6430,10745
10710,11093,14474,6466
10711,10777,11232,11434
10712,7176,8044,13965
1566,2025,2028,2107
10714,10856,28616,10832
10715,6556,28695,28580
10716,6464,11946,11746
10717,32107,10835,11115
2126,10718,15193,19828
8915,9391,10719,10821
1,2,3,4
10721,34274,21055,28726
10722,10764,6397,28512
10723,6472,6417,10745
10724,9625,15257,16166
10725,28786,19125,30780
10726,28711,6543,28565
2319,6151,6234,6301
10728,28410,461,1323
10729,11946,7978,15757
10730,22812,3414,389
10731,10698,11801,28862
264,1389,2303,3385
10733,2011,11225,11608
10734,11168,6483,10856
10735,11192,11278,11081
10736,34704,5264,30387
10737,28716,6529,28457
10738,11946,13720,19602
1,2,3,4
10740,28532,28734,6331
10741,7223,8025,8362
10742,11227,10677,10959
1,2,3,4
10744,2009,2313,11064
10745,11057,6417,6430
10746,28723,3419,6692
2069,2091,10747,18095
10748,13467,7759,5700
10749,1973,2314,6243
10750,7709,6340,6341
10751,2295,11226,9625
5616,6338,6368,6374
10753,10741,22374,7223
10754,10849,6499,9042
6359,6501,10755,6328
10756,10856,28616,10714
10688,10695,10757,11063
10758,32195,5800,9240
10759,11578,7841,15922
10760,11669,5616,6338
10761,15997,17835,13995
10762,11841,2125,5622
10763,11232,10959,16752
10722,10764,6397,28512
10765,22735,12075,11490
10766,11081,10825,28959
264,1389,2303,3385
10768,10779,12,3449
264,1389,2303,3385
10770,16294,32688,32458
10771,11435,10890,11151
10772,7513,8483,16377
10773,28740,11055,11456
10774,17940,7874,28868
10775,11696,14788,20204
10776,1612,35618,8569
10777,6282,6228,2273
10778,6123,29832,5545
10779,21051,12,3449
10780,11599,10749,11159
10781,12073,7228,11352
10782,11570,6457,16600
10783,6224,6120,10935
10784,28746,6326,32122
10785,13568,16268,17999
10786,10816,32309,11442
10787,11311,11659,11299
1,2,3,4
10789,11192,11059,10861
10790,11155,28956,10827
10791,10818,10856,28616
9489,10792,10826,10848
1,2,3,4
10794,3768,30350,3758
10796,10761,15997,9649
10797,11471,11521,10808
7679,10799,11283,11350
10800,28388,34778,33390
10801,10811,10851,25665
10802,25665,10964,17920
2100,3435,5614,5778
10804,32779,35694,7782
5616,6338,6368,6374
10806,32549,2125,5622
264,1389,2303,3385
10808,11521,22584,10797
4364,4372,10239,10809
1328,1529,1537,1597
10811,33971,6827,7690
10812,3556,8959,9610
1566,2025,2028,2107
1,2,3,4
10815,11021,11393,7459
10816,10786,11471,11455
10817,6487,11106,11008
10818,2290,11224,10848
10819,11025,13451,28969
10820,34767,22626,10804
8915,9391,10719,10821
10822,11057,6426,16633
10823,10749,2008,2070
10824,32270,32157,32161
10825,6428,11290,5957
9489,10792,10826,10848
10827,28956,10790,10856
10828,9983,15104,15107
10829,7924,2037,2242
10830,6142,2062,2293
2548,10831,12479,23223
10832,10841,28616,10856
10833,14495,5926,8037
10834,11282,11214,2124
10835,32107,11991,1986
10836,6535,2125,5622
1566,2025,2028,2107
10838,6120,6484,28820
10839,10872,6157,11227
10840,30780,8279,34542
10832,10841,28616,10856
10842,6275,32303,8361
10843,1501,11127,29620
10844,7566,24933,17775
10845,17980,26950,30729
1,2,3,4
10847,2925,26477,5697
10848,12215,16765,17165
10849,10754,11070,10942
10850,6462,32779,2299
10851,7940,6969,7641
10852,3867,30472,12
5700,8322,8543,9036
10854,8966,9296,13505
10856,28616,10714,10832
10857,28757,11153,9405
1,2,3,4
10859,32779,35694,22626
10860,2125,5622,5724
10861,28799,11185,11081
10862,5456,1553,5931
10863,11293,10886,11255
10864,28763,6523,32670
10865,8998,10932,27172
10866,11293,10957,11499
10867,32325,32340,32349
10868,29319,7227,9716
10869,32670,10864,28763
10870,7810,34545,34546
10871,19125,6969,7641
10872,11227,10839,10677
10873,28966,10964,17920
10874,10919,10887,12556
10875,10921,34403,9798
10876,28769,8915,9391
10877,6449,6440,6366
10878,28772,29321,11146
10879,11046,11515,11476
5800,9240,9249,9344
5700,8322,8543,9036
10882,11082,11491,17894
10883,11985,10683,10675
10884,34761,11045,11250
10885,10947,5945,9691
10886,11801,11232,10731
10887,10874,10919,34549
10888,28775,6417,2074
3567,5733,5766,5782
10890,11151,11435,6415
10891,10722,10764,6366
10892,10981,11027,11046
3393,3564,6768,6778
264,1389,2303,3385
10895,5360,11441,5188
10896,7900,10818,10791
10897,34546,34548,34549
1,2,3,4
10899,7881,23600,11044
6340,6341,6349,6350
10901,10922,10973,11481
10902,10745,6430,11057
10903,11171,5393,28805
1,2,3,4
10905,10981,11463,10892
10906,23822,25583,6457
10907,6439,28584,27615
10908,28786,11602,6455
10909,34550,10919,10874
8971,10910,11633,16553
10911,11171,11181,11131
10912,7807,21265,23413
10913,16752,18466,11352
10914,11174,1991,5700
10915,11646,11507,11559
10916,2160,13653,13662
10917,28792,11301,10942
6340,6341,6349,6350
10919,10874,10887,10909
2088,6475,10920,10956
10921,27532,32341,32352
10922,10901,10955,1966
10923,32168,11070,23860
10924,28962,26789,9651
5700,8322,8543,9036
10926,28908,6029,29712
10927,10861,28799,11185
1,2,3,4
5700,8322,8543,9036
10930,11151,6415,10890
5700,8322,8543,9036
8998,10932,27172,27173
10933,10861,28799,17883
10934,34546,34548,10897
10935,28916,2273,1994
10937,6423,11218,28963
10938,10901,22790,8459
10939,28811,33993,32144
10941,27532,10921,10875
10942,10766,11192,28959
10943,2031,11895,7275
10944,10933,17883,5957
10946,28922,16459,2009
10947,10885,5945,9691
10948,20427,28964,28972
6300,6465,10949,26792
10951,12556,16769,10874
10953,11185,11059,11192
10954,22922,11998,28947
10955,7122,10922,7851
2088,6475,10920,10956
10957,11499,11293,11255
10958,11137,7566,24954
10959,28966,10677,11227
10960,32343,11595,27542
10961,11362,34545,7428
10963,16633,7227,9716
10964,17920,28936,25665
10966,2941,10964,17920
10967,16410,10935,28916
1,2,3,4
10969,28828,6256,12098
10970,27615,28487,11055
10971,6303,10552,13138
10973,10901,10922,6506
1,2,3,4
1,2,3,4
1,2,3,4
10977,7227,9716,17831
10978,11169,6310,5715
10979,6985,6688,18036
10980,28834,25563,26449
10981,11476,11651,11541
1,2,3,4
1,2,3,4
2319,6151,6234,6301
1,2,3,4
4379,4417,4444,6835
10989,3556,8959,9610
10990,28877,8457,11393
1,2,3,4
10992,28942,6455,6421
10994,28845,29705,2032
10995,8279,6827,7690
1,2,3,4
10998,3417,9229,12295
4405,10999,21023,34449
11000,2089,6128,9101
11001,27547,7513,8483
1,2,3,4
11003,28945,2299,11204
11004,3560,5939,7995
11005,6253,2285,11319
11007,11028,16399,6434
11008,28956,10827,24005
1,2,3,4
1,2,3,4
11011,5736,5746,8149
1,2,3,4
11013,8879,8889,12923
11014,6396,27548,27549
11015,6437,6153,6176
5700,8322,8543,9036
11017,6421,28942,10992
167,241,11018,23669
1,2,3,4
2302,11020,11750,8077
11021,10815,9489,10792
6340,6341,6349,6350
1,2,3,4
1,2,3,4
10819,11025,13451,28969
1,2,3,4
11027,11046,10892,10981
11028,16399,6434,6393
2319,6151,6234,6301
1,2,3,4
6458,11031,10613,6483
11032,12216,11844,15483
11033,2015,3416,34401
11034,23697,6340,6341
2067,4347,4386,5358
1,2,3,4
11037,34242,2495,8528
1566,2025,2028,2107
11039,1989,2111,2113
11040,7940,19125,6969
11041,23066,10888,11058
1,2,3,4
11043,7227,9716,10748
11044,6434,6390,10899
11045,34761,32779,35694
11046,11558,11476,11651
1,2,3,4
11048,22377,8698,12910
11049,11318,2322,11914
11050,28883,10756,11106
11051,30617,330,16774
11052,11155,28956,10790
11053,3701,17042,25482
1,2,3,4
11055,10970,10773,6439
11056,8011,12611,8915
11057,10745,6426,6430
11058,28957,11041,24194
11059,10861,10789,28799
19,93,105,259
11061,10882,11558,11082
1,2,3,4
10688,10695,10757,11063
2313,11064,2009,10744
7268,11065,25494,11752
11066,32111,34660,32279
11067,6450,2945,28071
6340,6341,6349,6350
1,2,3,4
11070,28958,6478,11301
11071,28898,11192,28959
11072,8422,6853,7164
11073,11133,6107,25072
11074,11301,32168,5314
11075,10761,15997,2307
11076,11077,8011,12611
11077,11076,16424,8011
6342,6346,6370,10701
11079,28973,13720,19602
11080,11141,6523,6356
11081,28959,10766,10861
11082,11491,17894,22962
11084,8063,25062,6853
11085,11566,2106,2017
1,2,3,4
11088,11116,11118,11129
4379,4417,4444,6835
11090,24933,17775,34820
3419,6692,6838,6960
11092,28960,12652,3825
11093,11946,10729,10710
1328,1529,1537,1597
11096,11178,11693,10723
11097,10717,11156,32307
11098,11542,11414,11550
11099,1065,18394,1041
11100,28961,13272,16782
11102,17854,13325,7228
6853,7164,7377,7544
1,2,3,4
1566,2025,2028,2107
11106,10856,10756,28616
11107,7547,9752,13057
11109,32549,11106,11418
49,252,568,569
1,2,3,4
11113,10323,11641,17167
11115,12095,10552,13138
11088,11116,11118,11129
11117,8915,9391,10719
11088,11116,11118,11129
11119,20851,20858,20861
11120,7166,705,1208
11121,26294,29826,277
1,2,3,4
11123,16522,16541,2755
11125,27541,1982,1491
11126,14314,16470,32714
1501,11127,29620,30459
3419,6692,6838,6960
11088,11116,11118,11129
11130,11242,11376,11230
11131,6291,7841,15922
11132,16728,20385,8621
11073,11133,6107,25072
1,2,3,4
11135,11126,627,2466
11136,11341,11210,11320
11137,7566,10958,24954
1,2,3,4
1,2,3,4
1,2,3,4
11080,11141,6523,6356
1,2,3,4
11143,32257,32307,10835
11144,6276,11488,12018
11146,11210,11320,11159
8034,8375,9054,9689
2088,6475,10920,10956
1,2,3,4
1,2,3,4
11151,10890,6415,10771
11152,32722,12120,2131
11153,11407,17854,3417
11154,11971,11432,6264
11155,28956,10790,10856
11156,10717,11097,32107
11157,17159,10745,11057
1,2,3,4
11159,11296,11405,11198
7287,9268,9521,9530
11161,20110,8264,9829
2319,6151,6234,6301
11163,11088,11116,11118
5616,6338,6368,6374
11165,2241,1979,2041
11166,6438,32194,2219
1,2,3,4
10734,11168,6483,10856
11169,6310,2119,5617
7296,8119,9685,9694
11171,10911,10903,6336
11172,10851,10725,6619
11173,6556,6545,34782
10914,11174,1991,5700
11175,11186,11088,11116
11176,6403,1570,5323
11177,5472,8055,5368
11178,11693,11590,17883
11179,11441,9074,10521
11180,11332,31938,2013
11181,10911,6110,2062
11182,6426,11057,16633
11183,2019,2060,5372
11184,11193,11287,2059
11185,10861,11081,28799
11175,11186,11088,11116
11187,11228,11746,6464
11188,2146,7268,11065
11189,11206,8709,8425
11190,1967,11690,6402
6340,6341,6349,6350
11192,10735,10789,11071
11193,11184,11287,2059
11194,11306,11159,11296
5700,8322,8543,9036
11196,7819,7838,6852
1,2,3,4
11198,11213,11222,11229
11088,11116,11118,11129
11200,28923,6359,6501
11201,11648,6304,6266
11088,11116,11118,11129
11203,11387,11334,11198
11204,11242,11376,11130
11205,11070,11071,11074
11206,2075,2080,6420
11207,10861,28799,11693
11208,23050,11377,28676
11209,6333,6330,2222
11210,11159,11296,11405
11211,6464,28973,11079
11212,11203,11387,11334
11198,11213,11222,11229
11214,11282,11255,11293
11215,11328,11198,11213
11216,11327,11588,11598
11217,2294,16231,11183
6423,11218,28963,17854
11219,6851,7228,16459
11220,7757,10908,11602
11221,6447,8264,9829
11198,11213,11222,11229
11223,11414,11550,11593
11224,20251,10832,10841
11225,11608,34402,10733
11226,2295,12290,1995
11227,10677,10872,16752
11228,11351,11407,11238
11198,11213,11222,11229
11230,11242,11130,11376
11231,2826,11240,27973
11232,34649,12073,10688
11233,11393,7459,2125
11234,10545,24182,25665
11235,11159,11296,11405
1,2,3,4
11237,7536,9429,10099
11238,12015,6482,11341
2323,6431,11239,11258
11240,11231,27973,23530
11241,3417,9229,12295
11242,11376,11130,11230
11243,10811,10851,22360
11244,12503,12517,12664
11245,11289,6244,2087
11246,12120,2127,31323
11247,6150,8753,6259
11088,11116,11118,11129
11249,32174,9691,6852
11250,10804,32779,35694
11251,14025,33254,23994
11252,23344,11559,11713
11253,11680,6304,11201
1,2,3,4
11255,11293,11214,2125
1,2,3,4
11257,12029,2275,22832
2323,6431,11239,11258
11259,12034,22812,8352
11260,22626,9947,24171
11261,11376,11230,11242
11262,34329,1010,22995
11088,11116,11118,11129
11264,9434,10693,30723
11265,10957,11499,11293
11266,11414,11550,11593
11267,8175,8183,8324
11268,34420,12098,7953
11269,11119,11829,32687
11270,12044,12077,12918
11271,6464,6292,2075
1,2,3,4
11273,11376,11242,11130
11274,34545,6274,10363
11275,17019,32250,13948
11276,6157,11542,11228
11277,9580,13595,17559
11278,29747,10735,10766
11280,11837,11119,20851
11281,11349,22550,23650
11282,11214,11402,10834
7679,10799,11283,11350
11284,11119,27899,2131
11285,11334,11341,11320
2088,6475,10920,10956
11287,11184,11193,11214
11288,10022,22940,22902
11289,11245,11159,11296
11290,6428,10825,7669
1,2,3,4
11292,11340,20532,22550
11293,11255,10957,11499
11294,31911,34825,29425
19,93,105,259
11159,11296,11405,11198
11297,2313,11064,2009
11298,11390,11307,22586
11299,11433,11304,11198
11300,24976,18704,11413
11301,28892,11074,10917
11302,2011,3416,34401
11303,2518,2527,2529
11304,11299,11159,11296
1,2,3,4
11306,11194,11198,11213
11307,32614,14314,16470
11198,11213,11222,11229
11309,33234,22514,17677
11310,11039,11319,2285
11311,11736,11299,10787
11312,32747,9947,24171
1,2,3,4
11314,7296,8119,9685
11315,11414,11550,11593
11316,22981,2076,26303
11317,18704,11321,11364
11318,11049,2322,11914
11319,2285,11630,11736
11320,11396,11341,11334
11321,18704,12432,24976
11322,31323,32569,32635
11323,11630,11210,11320
11324,10742,2106,2115
4379,4417,4444,6835
11326,16101,20768,20798
11216,11327,11588,11598
11328,11414,11550,11593
11329,11671,2126,10718
1,2,3,4
11088,11116,11118,11129
11332,11180,6793,31938
11333,13013,13822,15182
11334,11285,11320,11396
11335,5700,8322,8543
11088,11116,11118,11129
11337,16633,11440,22735
11339,25053,2158,6108
11340,11292,16101,22323
11341,11320,11285,23044
264,1389,2303,3385
1,2,3,4
10441,11344,11448,11457
11345,11736,11319,28851
11346,22524,1566,2025
11347,6275,11366,9213
3050,7458,7465,7775
11349,11281,12097,22550
7679,10799,11283,11350
11351,11198,11213,11222
11352,11766,12073,16752
1,2,3,4
1,2,3,4
11356,3417,9229,12295
11357,1989,2111,2113
